,S&P 500,FTSE 100,Nikkei 225,Hang Seng,NIFTY 50
2013-06-30,8.03253327547499,6.213692622984766,-10.757425409413855,3.9489797977481373,-7.437780286794016
2013-07-31,8.301501087647154,6.077334466859384,-10.676975343843978,5.079069457045776,-8.780929667708335
2013-08-31,8.479752731675092,6.258972341380968,-10.298257260781781,3.585040849225237,-8.025508661499508
2013-09-30,8.800347584279706,4.650210770127515,-9.854485561479294,4.174204065719863,-7.770276858647783
2013-10-31,9.379010399515522,5.25442539282227,-10.360539522383796,3.861835086962074,-8.134731356916049
2013-11-30,10.577653286853078,4.1620751216342455,-10.934287922567236,4.913758450707562,-8.719198936627649
2013-12-31,10.67236648200381,4.497983907987873,-11.029864926059211,4.249400735320805,-8.389886199253262
2014-01-31,10.334521654300985,4.696037724515804,-10.757160206667585,4.7342354859571145,-9.007634658106305
2014-02-28,10.478723032744142,5.045357128920074,-11.747343053453882,4.743101005493557,-8.519838113703912
2014-03-31,11.474455423570689,4.76693515754458,-10.924365265261088,4.978231925560223,-10.295257241414369
2014-04-30,11.641629177232247,4.217158973151072,-10.964487721373352,5.208026378749352,-10.102326807759297
2014-05-31,11.514433809937245,4.208579064675675,-11.215223560957234,5.352589397823529,-9.860378711479193
2014-06-30,12.110643202567118,2.8969623540071865,-10.923618597417821,5.5794633353821155,-9.663450294538563
2014-07-31,11.102487664968947,3.0689136639185293,-10.075081059983312,4.638046307969155,-8.73436657687332
2014-08-31,10.025543087016175,3.4316124388289495,-9.929314415028983,4.826059584943614,-8.353900695759798
2014-09-30,11.455238578890402,4.569120477231792,-11.736667813425328,3.4257346592626376,-7.713425901959425
2014-10-31,12.398490629240356,1.8305730872783386,-10.94676241278372,3.741794839837013,-7.024096143572052
2014-11-30,12.837383968778894,2.210959119009196,-11.018445734787939,2.654007586909856,-6.683904939910015
2014-12-31,12.660966728167509,2.5286593210987363,-11.390797634487043,2.6340009672124225,-6.432829381991631
2015-01-31,7.382295441151051,4.09255867735326,-10.041283000615437,4.080333734115051,-5.5139048520038685
2015-02-28,7.694856454141046,5.123175274047078,-9.50721644866303,3.5512681529828782,-6.86208343250798
2015-03-31,8.328957805982313,5.657884635245907,-10.15789484721796,2.6933275046095346,-6.522275098619772
2015-04-30,10.149714292210852,8.349897509720464,-8.234495392822737,-0.7987051992841216,-9.466411209824457
2015-05-31,10.51662521701354,8.886821831679242,-9.136026143927054,-1.1474065635642106,-9.12001434120149
2015-06-30,10.825692739921358,8.016222999756906,-9.385588634424373,0.09272205313875048,-9.549049158392606
2015-07-31,11.088978530290099,8.356318005223628,-8.546308356464792,-2.2880003967188145,-8.610987782330142
2015-08-31,10.879197228765278,7.384412396161615,-8.35579344521507,0.48135531228319195,-10.389171491994986
2015-09-30,10.541824695683715,7.713199891419563,-8.526026911797679,1.5270088830944886,-11.256006558400124
2015-10-31,11.403558396757106,7.845973592793463,-6.956023051037086,1.6068286604152036,-13.900337598928644
2015-11-30,11.743744950348187,7.981376422208712,-7.585482064042566,1.3392274612558452,-13.478866769770171
2015-12-31,11.838002097537043,8.132777334822755,-7.647436631794534,1.1987810215832226,-13.522123822148458
2016-01-31,12.04635380892043,5.040560683801452,-6.37044433651095,2.825456014152117,-13.541926170363013
2016-02-29,11.45209957509877,2.9905264886730123,-5.5774988471188465,4.907309668923844,-13.77243688557681
2016-03-31,13.118489037308962,-0.1729015176416695,-6.21199822226135,5.47764646830133,-12.211235765707293
2016-04-30,13.153995941904526,-0.11890077166125224,-6.165694414774016,5.256662684496796,-12.126063439966053
2016-05-31,13.426332843411927,-0.0021450410759058514,-6.123718539199174,4.727834163535952,-12.028303426672785
2016-06-30,15.984244367359366,-2.6242551041629056,-10.207378195287099,7.247617485552112,-10.400228553461496
2016-07-31,15.06166328099836,-1.4060558500325584,-9.971160172668455,6.730806812039106,-10.415254070336474
2016-08-31,14.305492062609545,-1.0230049284664346,-9.72320931932272,6.637224369898178,-10.196502184718554
2016-09-30,14.86903816315504,-1.8792236686588026,-9.302428700863466,6.290456603271572,-9.977842396904336
2016-10-31,13.750895749332543,-1.2260136876303918,-10.449933167309169,7.1411547300984495,-9.216103624491424
2016-11-30,12.36580376573194,-0.9233366837042993,-10.396869615574538,8.65552731770272,-9.701124784155851
2016-12-31,13.655726707484156,-1.9982259170915455,-9.28364086435456,7.023419679865704,-9.397279605903783
2017-01-31,14.025620267298741,-1.8328859879805321,-10.586449294262714,7.153312936770234,-8.759597921825744
2017-02-28,13.523913483383886,-1.6642616638575234,-10.721230604726536,7.41761201785382,-8.556033232653625
2017-03-31,13.422312654018207,-1.5309989024322235,-10.814196892302164,7.558962443655545,-8.636079302939343
2017-04-30,13.644333854045172,-2.159263419750957,-10.702834358868557,7.6641533174277825,-8.446389392853405
2017-05-31,12.579540351736533,-1.8425634675628189,-10.595213970304563,8.110987206699214,-8.252750120568379
2017-06-30,12.674802361200847,-1.7663692077516515,-10.821475991015667,7.895969958732962,-7.982927121166497
2017-07-31,13.392377428376946,-2.882228477968056,-11.278391206462707,8.345804436277106,-7.5775621802233175
2017-08-31,13.795462501803918,-2.700782793062295,-10.79355030501491,7.177310157460084,-7.4784395611868035
2017-09-30,13.255559716867118,-2.246392847340033,-11.139506155240781,7.428917720236775,-7.298578434523044
2017-10-31,13.270634219837348,-2.888219644525016,-10.228560027403688,6.334285657985106,-6.488140205893735
2017-11-30,13.070671090025783,-4.0837360732137,-9.63456213283716,6.9372932186545455,-6.28966610262944
2017-12-31,13.026747802278926,-4.3546912734028,-9.77871949846967,7.25633577045766,-6.149672800864124
2018-01-31,14.523232352671258,-7.40048892060878,-10.718381213713592,9.017745440648703,-5.422107658997589
2018-02-28,12.236925513397438,-3.2637716156452683,-10.680763403814815,4.412641334710685,-2.7050318286480604
2018-03-31,12.357967081278389,-2.951340218976867,-11.210927433407178,4.32908336967548,-2.524782798569852
2018-04-30,7.887277721770673,-1.6885940235832066,-9.376640661781877,3.5453490343510836,-0.36739207075669356
2018-05-31,9.057814719173152,-4.237542581304297,-8.98594991129184,3.638736657266193,0.5269411161567916
2018-06-30,8.97608886204933,-3.981548911930588,-8.866275992815751,2.932790195612192,0.9389458470848027
2018-07-31,9.73323275679057,-3.403375282855748,-8.191404492995972,0.38194067216601724,1.479606346895082
2018-08-31,8.268432843326792,-4.306895257140226,-7.2361850112504555,1.2466638000951917,2.0279836249686767
2018-09-30,10.37020525501692,-2.960615686381601,-7.771226242421079,3.13202565907946,-2.770388985293721
2018-10-31,11.704697431849752,-4.353483906998768,-6.865980374358976,4.210911558204792,-4.696144708696792
2018-11-30,12.671646484754767,-7.447811894021413,-5.482472520501098,4.331320198952305,-4.0726822691845825
2018-12-31,12.396673643390777,-4.930056316903361,-1.715578951145119,1.732448291759674,-7.4834866671019356
2019-01-31,12.422162414870087,-4.071936978843425,-0.31361872683535097,2.515028335679915,-10.551635044871233
2019-02-28,12.146646067401441,-3.7121125086781888,-0.21555553378227899,2.8588723447090487,-11.07785036965003
2019-03-31,12.610031347770956,-2.7803936725127016,-2.1022355394698593,3.083405638818526,-10.810807774606921
2019-04-30,12.716864740786129,-2.520814642556374,-1.8783526387235128,2.7228000118381104,-11.040497471344338
2019-05-31,13.129524227625375,-2.3676089167126833,-0.4968533008892422,3.216541269730186,-13.481603279753628
2019-06-30,13.304290949439078,-2.1504581508687863,0.156525471769406,3.1051527793409193,-14.415511049680607
2019-07-31,13.06324501002591,-3.88717651003585,0.873588819919064,3.4509775783768433,-13.500634898285949
2019-08-31,11.681212459430583,-3.0967629436017887,1.093091954181638,4.155580036507487,-13.833121506517884
2019-09-30,11.62645552752754,-2.6082855791712163,1.9318641302147057,3.0737782318423186,-14.023812310413387
2019-10-31,12.232674774633274,-4.495413311930697,1.9902585177029835,4.002382898542365,-13.729902878947929
2019-11-30,11.768833866929704,-3.9345719544909628,2.834117874715794,2.689406153651909,-13.357785940806455
2019-12-31,11.800301182469198,-3.1577751229640896,1.8800348603177568,2.714207440174299,-13.236768359997185
2020-01-31,9.971673840384483,-2.084376358081464,2.0209609657328613,3.4453326409277025,-13.353591088963569
2020-02-29,13.325979029997882,1.4497096808674428,5.118973678975443,-6.974196008719986,-12.920466381120754
2020-03-31,11.1078035307534,9.042807508513135,-4.5725336248167565,-8.139132378138804,-7.438945036310969
2020-04-30,11.324188708574667,0.7605075372187429,-0.3579935488022272,-6.430060786607115,-5.296641910384039
2020-05-31,12.639209863259268,2.951880529083965,-1.4270085948897702,-9.350288899336,-4.813792898117434
2020-06-30,12.407563845040784,3.2657838613244365,-1.7549054405410516,-9.587957354311662,-4.330484911512464
2020-07-31,11.917506596588552,1.9323879989937325,-1.0221638106623345,-8.01955920754419,-4.808171577375738
2020-08-31,11.742159684117865,-0.03678613033513045,-0.2672889410948329,-7.2874361545745,-4.150648458113437
2020-09-30,12.18067970870591,0.10620226234564711,-0.6081968209705337,-7.406593500187618,-4.27209164989339
2020-10-31,12.544114999420856,-0.48357422725597843,-0.01229156622515859,-7.270036518533928,-4.778212687405812
2020-11-30,10.354867198120758,0.46100947928459846,1.2750375019853237,-7.624790840941294,-4.466123338449364
2020-12-31,10.010797667040038,0.6685117576540165,0.9985113620904826,-7.280211636926033,-4.397609149858489
2021-01-31,10.161531573797944,1.0532834342430277,1.347031640174876,-8.147641597301437,-4.414205050914418
2021-02-28,9.994974790739391,0.7344510865746088,1.5447272001330958,-7.985316890475303,-4.288836186971778
2021-03-31,9.942570308658418,0.6012808066847128,1.9636212835197995,-8.726304723225375,-3.781167675637562
2021-04-30,9.917619377902312,0.7354019700523367,1.310476157274465,-7.817262666494408,-4.146234838734728
2021-05-31,9.803776402348731,0.9840556848500484,1.1327366423438718,-7.604563655792944,-4.316005073749714
2021-06-30,9.654145736385189,1.1254647811968397,1.2858503009333049,-7.833329504917224,-4.232131313598124
2021-07-31,8.03407153193342,1.9344320983728664,2.9871419146507208,-9.510586492271152,-3.4450590526858633
2021-08-31,8.39563419400669,2.0801373432549326,3.2708481908058076,-10.18515726622379,-3.5614624618436395
2021-09-30,8.209567653808762,3.864759005095948,0.8132138097733304,-9.880469709947661,-3.0070707587303787
2021-10-31,7.5313156143237165,4.630600317410931,-0.09145642605297155,-9.232928628139831,-2.8375308775418517
2021-11-30,5.994869199107967,4.763402766846262,0.4555127836688442,-8.890410409346451,-2.3233743402766294
2021-12-31,6.4789326040409065,4.825501916090197,0.9766787767972147,-9.664630534150724,-2.6164827627775864
2022-01-31,6.922575734232957,3.545396552211642,1.0328726606561034,-10.372900169470185,-1.1279447776305602
2022-02-28,7.248108145891514,1.8148618141751385,1.0294108007126184,-9.710316149179164,-0.38206461160008587
2022-03-31,7.762439351688585,2.6285977556903717,0.6804698432548264,-11.382764824415986,0.31125787378217495
2022-04-30,7.239251629201966,0.2646491460246878,2.0423812455318426,-10.638874186750563,1.0925921659921087
2022-05-31,7.34966236724248,0.10164422932891881,1.7212740038051777,-10.116135028977759,0.9435544286011819
2022-06-30,7.829788536750776,1.200682611011473,2.206721927270543,-13.253579074804811,2.0163859997720053
2022-07-31,6.5737232692646685,2.133640978983344,3.3426207141394926,-12.991351015342335,0.9413660529548764
2022-08-31,6.578999505650955,2.4865301900985273,3.1040102103106406,-12.948356551062222,0.778816645002145
2022-09-30,8.911006875974174,3.5833470822959583,5.438924742110856,-14.210041568021083,-3.723237132359891
2022-10-31,7.000203950753686,3.265933661622803,2.9169361725791134,-9.619264508591487,-3.5638092763641183
2022-11-30,9.63194766260684,6.952885158260742,1.2775088193600368,-12.735298755591206,-5.127042884636438
2022-12-31,8.762172399729245,6.273200682234759,0.43418892040845236,-10.488865560849272,-4.980696441523172
2023-01-31,9.791327631901531,7.973723441853394,1.5000345346471278,-11.475946862455022,-7.789138745947014
2023-02-28,10.312156500588117,6.194766435019886,1.475436371585971,-10.554073649697793,-7.42828565749619
2023-03-31,10.4125879631628,5.137025379631346,1.6035837123804555,-10.197733670523567,-6.955463384651011
2023-04-30,10.217222718526472,5.091510284224142,1.7148970458057633,-10.23876731240312,-6.784862736153272
2023-05-31,12.209856974227279,4.299570369745446,-2.0380258481141453,-9.395482770296216,-5.075918725562367
2023-06-30,12.657912527590383,3.093704044219024,-1.631897387560599,-9.071877426925477,-5.047841757323354
2023-07-31,13.10336357946396,3.4029647256901043,-2.3013976779166825,-9.412127715025278,-4.7928029122121245
2023-08-31,12.732201596456854,4.008637500673778,-2.4518335347173164,-9.64319153712708,-4.645814025286207
2023-09-30,12.276359305458044,2.8331644092414408,-1.5551070819188553,-9.218072343796358,-4.336344288984243
2023-10-31,12.542995954559984,3.073811152136585,-1.2876939337025775,-10.115307669912621,-4.2138055030813675
2023-11-30,12.52336376681886,1.9718961596401243,-0.8093581451868417,-10.046982405241511,-3.6389193760306213
2023-12-31,13.395894329939217,2.253296813293474,-2.3030786220440618,-9.896519119458237,-3.4495934017303753
2024-01-31,13.947728457026386,2.7611500345520383,-4.912890159046313,-8.63729532746266,-3.1586930050694377
2024-02-29,15.188216385862141,2.3421152694049994,-5.041540935879411,-8.191417964911832,-4.29737275447588
2024-03-31,15.553496174006114,2.3089700774682385,-4.637382959701391,-8.448858472156484,-4.7762248196164805
2024-04-30,14.134600844767945,1.6629515154362267,-4.22647858417362,-7.253149935881201,-4.317923840149348
2024-05-31,14.28619170240944,2.2434549489608955,-4.632345728062511,-7.605853183259882,-4.2914477400479
2024-06-30,14.911599790148372,1.0258889958379314,-4.01164070569957,-7.277252800321531,-4.648595279965221
2024-07-31,15.487939619546175,0.7765376891877338,-4.485804411631889,-7.0134598902049845,-4.765213006897035
2024-08-31,15.435150417972146,0.8523434460342543,-4.621701004341858,-7.002916420094429,-4.6628764395701054
2024-09-30,16.096027886294657,-2.546763824130011,-4.288435091665008,-5.068232873068789,-4.19259609743083
2024-10-31,16.380426990334747,-2.0985098001551137,-5.024495195151502,-4.173824227027245,-5.083597768000843
2024-11-30,14.317297414016018,-1.537831976130846,-5.063051717112295,-3.2492777152656878,-4.467136005507193
2024-12-31,14.442252212124316,-1.0290624370381138,-6.160975997882048,-3.0697810502104197,-4.18243272699376
2025-01-31,15.268141515564942,-1.5010457572731113,-5.815777415239218,-2.548470987555195,-5.402847355497407
