Dates,S&P 500,FTSE 100,Nikkei 225,Hang Seng,NIFTY 50
2011-12-31,0.008504505116476047,0.012071244368975442,0.0024558981103961486,0.024438025780504802,-0.043945800102831
2012-01-31,0.0426520473888079,0.0194303373614364,0.040237530969662316,0.1008506737793411,0.11718937625762749
2012-02-29,0.039787331386417435,0.032877197691121296,0.09948198817514609,0.061325250915988505,0.03514006570704886
2012-03-31,0.03085153576257138,-0.017708427380787484,0.036387478632457615,-0.05326142967095038,-0.01678760488689157
2012-04-30,-0.007525744796048173,-0.005331037644241476,-0.05741804306636844,0.025866158311844245,-0.008991211685655642
2012-05-31,-0.06469925017046929,-0.07543743151454763,-0.10840770298118052,-0.12425117585618572,-0.06370365478672824
2012-06-30,0.0387926612438374,0.04596655140002248,0.05289699820904836,0.042660479706624344,0.06954576391676603
2012-07-31,0.012518948972711108,0.011445339873962013,-0.03522257875644996,0.018112914516718703,-0.009497687474439687
2012-08-31,0.01957060200438221,0.013431348780397201,0.0165216473022749,-0.01600059391241615,0.005625759771954009
2012-09-30,0.023947057050200726,0.005341588020172594,0.003416138888002962,0.06737223118681968,0.08119913970560688
2012-10-31,-0.019987836058500186,0.0070509291428120235,0.006532052700023883,0.03773510306980121,-0.014766672985677687
2012-11-30,0.0028426587376602086,0.014442047756448417,0.0563675429322501,0.01779530983585076,0.045252969683186706
2012-12-31,0.007043447111457546,0.005268346166172222,0.09574980705484393,0.028042460241840317,0.004285132925886614
2013-01-31,0.04919776069257864,0.062291946175621504,0.06907970283353215,0.04625494006749342,0.021718044363792544
2013-02-28,0.01099988188815626,0.013282685993315724,0.03707355837892301,-0.03034513194266175,-0.05828829602474883
2013-03-31,0.035355367130082804,0.007974957221302148,0.07003241162819229,-0.03180504575614229,-0.0018460569960154771
2013-04-30,0.017924162116925046,0.002862515640329022,0.1115411308808234,0.01942390690949125,0.042657863603736246
2013-05-31,0.020550174751575945,0.023511039375767595,-0.0062470802468510556,-0.015283095712966599,0.009357117318653962
2013-06-30,-0.015112952997701434,-0.057462894375676754,-0.007082974082507576,-0.07359975032054678,-0.024307618341739
2013-07-31,0.04827775787697419,0.06321413238194928,-0.0006582402404884391,0.050629092339738335,-0.01729985653175703
2013-08-31,-0.031798261683318785,-0.03193921319795123,-0.02065772841318214,-0.0069834008553772975,-0.04819995175418157
2013-09-30,0.02931554438800177,0.007656647231117475,0.07667270019263128,0.05062569535292738,0.04703242964339438
2013-10-31,0.04362997791208301,0.04081469050207254,-0.008884240963492829,0.015044275837180265,0.09377464407187475
2013-11-30,0.027663279564206,-0.01208503723188592,0.08901761880456327,0.02866849721525,-0.019727699358723427
2013-12-31,0.023289514854503146,0.014705115701072913,0.03940274086513895,-0.02436773526654079,0.020497348254341574
2014-01-31,-0.03623139652694718,-0.03600063871914827,-0.08829593124522361,-0.056076413201598285,-0.03461837601054896
2014-02-28,0.04221338215754855,0.044941024065487056,-0.00493756800357481,0.035729117406640754,0.03031821716998273
2014-03-31,0.006908240422563772,-0.0315254174942563,-0.0008925171394231768,-0.030494925227793956,0.0658500019553383
2014-04-30,0.006181651028471791,0.027158877887902833,-0.03595891186824396,-0.0007718184157656793,-0.0011641271108562279
2014-05-31,0.02081219801793477,0.009465344358188688,0.022689972668818115,0.04192439709170159,0.0766620519579444
2014-06-30,0.018878978754786502,-0.014802547216639539,0.03556201182131424,0.004714269098409218,0.05140843378327986
2014-07-31,-0.01519472036343572,-0.0020528356146503057,0.029802545922869683,0.06535001974743437,0.0143421893417095
2014-08-31,0.03696366960697883,0.013231326043820602,-0.012638449759903025,-0.0005975889343883267,0.02973620519231801
2014-09-30,-0.015635458348246978,-0.02931665259663241,0.0474123477621653,-0.07592858028821503,0.0013128843563912085
2014-10-31,0.022936394439525998,-0.011580188621582721,0.014744670462736309,0.04539694457166732,0.04389480976528404
2014-11-30,0.024237469419438717,0.02655198642982981,0.061783951873071175,-0.0004422168347453237,0.03146834702300083
2014-12-31,-0.004197308450287096,-0.02355943354282175,-0.0005201855598517824,-0.016070528359625413,-0.03622598778052755
2015-01-31,-0.0315328218026254,0.027535086083910087,0.012732925415043894,0.03750058270611234,0.06159357183799408
2015-02-28,0.05343887143055248,0.02880735647899968,0.061630590199644786,0.012821494124359845,0.0040445292622628415
2015-03-31,-0.01754914548638542,-0.025310942505919698,0.021526985914967156,0.0031212204202599736,-0.040800324281924816
2015-04-30,0.008484665914449963,0.02731996147349136,0.016165818000832388,0.1220397187185931,-0.03713127113041281
2015-05-31,0.010436785331839893,0.003413398451979077,0.05206054568832741,-0.025517793892968044,0.030354147880705895
2015-06-30,-0.021235661913586945,-0.06865871455114814,-0.016050785185365513,-0.04375833873528556,-0.00775499879596353
2015-07-31,0.019549693281665448,0.026527476930366944,0.017124460346025216,-0.06344697865250382,0.019448763616711773
2015-08-31,-0.06462471645113421,-0.06930033890417597,-0.08591622266831678,-0.1282645729384715,-0.06807582941864787
2015-09-30,-0.026798718987715908,-0.030276368055181635,-0.08286915173216869,-0.03877910583945088,-0.0028140368565416907
2015-10-31,0.07971934314092266,0.0482243049522193,0.09301418688885299,0.08254354565417721,0.014599346393048052
2015-11-30,0.0005048356146133415,-0.0007863378921477704,0.0342222552583884,-0.028840307273805266,-0.0163180412379198
2015-12-31,-0.01768567196997939,-0.01806150026863662,-0.03681376423521954,-0.0037357578559653604,0.0013978442735531615
2016-01-31,-0.052067640939351456,-0.025724051118501734,-0.08296556880355155,-0.10738304739389193,-0.0493720470473864
2016-02-29,-0.004136900440058433,0.002183751138733925,-0.08898622366769615,-0.029448160197754092,-0.0792822210025328
2016-03-31,0.0639049849198825,0.012681079876150747,0.04465591112735012,0.08351941911877425,0.1021365121943596
2016-04-30,0.0026957330678163416,0.010790333085507697,-0.005542020221003696,0.013878042006453484,0.01429310587654875
2016-05-31,0.015213182557528349,-0.0017798905977564061,0.03356732346327718,-0.012032004079145509,0.03876837004013822
2016-06-30,0.0009056633172388473,0.042964978427081135,-0.10121490758891838,-0.0009959274507593818,0.015522097166631
2016-07-31,0.0349904389437663,0.03327905456563762,0.06182364299609233,0.05141021824014125,0.04145043566318307
2016-08-31,-0.0012199193604143233,0.00845262748816289,0.019018006783214858,0.0483959977360886,0.016953352149169376
2016-09-30,-0.001235245201105073,0.017224514419726944,-0.026252031008874965,0.013842542525670964,-0.02012443363995331
2016-10-31,-0.019616782104688646,0.007924364114179738,0.05759135370180246,-0.015686964327610298,0.003113199396592492
2016-11-30,0.03360347246547146,-0.02481272673166579,0.04945723607235131,-0.006332320105082445,-0.04905357000843402
2016-12-31,0.018037103051756986,0.051573113543812,0.04307606770114525,-0.03524384348117948,-0.0047165587153283894
2017-01-31,0.017726298093010406,-0.006133997795011226,-0.0038280031575546047,0.05999064023372824,0.04485110196682918
2017-02-28,0.03652309760943506,0.02287848724559538,0.004069676922167531,0.01613359068460518,0.036504463162899015
2017-03-31,-0.00038930594014008335,0.008155609718562218,-0.011030332789564667,0.015500499260006961,0.03258963393266079
2017-04-30,0.009050140558438002,-0.01638105696200931,0.015088723780175783,0.02066865677058871,0.01410364435746203
2017-05-31,0.011509718385591228,0.04293139043072358,0.02336587257731182,0.04159739559279352,0.03352440463179285
2017-06-30,0.004802282553352022,-0.027944191427971887,0.01929603262444779,0.0040419903420136905,-0.010484811716407805
2017-07-31,0.019163961513693373,0.008073742232074466,-0.005418119640079766,0.05876439042736337,0.05677614068741477
2017-08-31,0.0005463430563157345,0.007920260931960854,-0.014098287107231045,0.023378162043057316,-0.015924317499244722
2017-09-30,0.019118957203248854,-0.007817173462150606,0.035503492384886925,-0.014984629659426929,-0.01312276208599883
2017-10-31,0.02194559887830483,0.016187800679315245,0.07818057764180786,0.024776965747971502,0.05434677703648383
2017-11-30,0.027695515330648846,-0.02245881269038641,0.031893838453999734,0.032457154320997716,-0.010577940606205871
2017-12-31,0.009783603904362614,0.04810963920077782,0.0017577532724324385,0.025106020268312434,0.029307520987115865
2018-01-31,0.05465741778702515,-0.020264376208608326,0.014536955655255923,0.09458690919155721,0.046115488639935975
2018-02-28,-0.03972611563592121,-0.040863199936310934,-0.04561911798681528,-0.06412006782927371,-0.04971621648033597
2018-03-31,-0.027252512953792163,-0.024538412107212082,-0.02821437934302118,-0.02466037096302287,-0.03680313246613309
2018-04-30,0.0027151117471291286,0.062177486162253714,0.046161197162854606,0.023483788990541044,0.06002362547094009
2018-05-31,0.021378202402637214,0.02224289231225285,-0.011912021146805785,-0.011093670720381255,-0.00029801401817763917
2018-06-30,0.004830713496802197,-0.005389454728071286,0.00461463267047435,-0.05094863261225768,-0.0020372540023352315
2018-07-31,0.03538797997679932,0.014537140602492116,0.011111118913396112,-0.012934214308376824,0.05821096941589232
2018-08-31,0.029814321663194754,-0.04168131827021426,0.013713898249667622,-0.02459627503329287,0.028130517473679006
2018-09-30,0.004285106720321785,0.01041058428621966,0.05342911289898744,-0.0035932245581928868,-0.06636831227332607
2018-10-31,-0.07192934905566073,-0.05221737732909837,-0.09562258297131798,-0.10655989107663544,-0.05103595860108534
2018-11-30,0.01770177675929485,-0.020961419113476154,0.019453299966919246,0.0593363228459598,0.04611096974021578
2018-12-31,-0.0962652871180758,-0.036786055417911356,-0.11040324623095721,-0.0252551747147578,-0.0013063899959568914
2019-01-31,0.07574215482837587,0.03515297361381009,0.037207153589051245,0.078003510820011,-0.0029133171088275844
2019-02-28,0.02929559298669293,0.015079061923703563,0.02901956894460689,0.02441843160003465,-0.003556328016538046
2019-03-31,0.017765541837020393,0.02849031202513963,-0.008422022795615547,0.014499112793128432,0.07421187489291015
2019-04-30,0.03856033644308976,0.018919543935206562,0.048459090474841204,0.02205178099282712,0.010632458045202853
2019-05-31,-0.06804088885320425,-0.03519035694365691,-0.07738545009255304,-0.09895027279672952,0.014756751995927075
2019-06-30,0.06665831953424206,0.036188750300571115,0.032227075650341774,0.05923160258335791,-0.011298363877997986
2019-07-31,0.01304276747301003,0.021469729392835646,0.011477912652892996,-0.027163068290789738,-0.05858875297225907
2019-08-31,-0.018257307714875104,-0.05132950761855071,-0.03870904031899336,-0.07678255448731619,-0.008558737956063212
2019-09-30,0.01703524052367822,0.027511093325802705,0.0495374381389837,0.014186315841484998,0.040116145939476766
2019-10-31,0.020225819582931237,-0.02181084905183539,0.05243477276625974,0.030736967656137537,0.03451881991531103
2019-11-30,0.03348029157932331,0.013450097280303552,0.015874953010257542,-0.021041010252400127,0.014924964198133495
2019-12-31,0.028188741012288077,0.026317644194591594,0.015451038185210209,0.06762337741021618,0.00927992789354981
2020-01-31,-0.0016294165896173496,-0.034589666016703546,-0.019267461590342094,-0.06890938464567675,-0.01710321812821114
2020-02-29,-0.0878595209362043,-0.10182862487308597,-0.09306854005015452,-0.006967651432166377,-0.06567330229818502
2020-03-31,-0.13366776859296703,-0.14859270918876,-0.11124547225340109,-0.10168724182793021,-0.2645694749733565
2020-04-30,0.11942089623740593,0.0396226776116535,0.06530866206148289,0.043122667316460195,0.13697548545335003
2020-05-31,0.04428649023053044,0.029287914404802606,0.08010635843315406,-0.07069923231220088,-0.02876711984274216
2020-06-30,0.018221381004062565,0.015211368610053455,0.018578160621688156,0.061879262348613295,0.07263885121678015
2020-07-31,0.053636778409249075,-0.045084079840057356,-0.026281714534556855,0.006860544539962987,0.07220259333401025
2020-08-31,0.06771910208965437,0.011096677235741481,0.06377936617072244,0.023375464598741402,0.027965911302745283
2020-09-30,-0.040018103243589564,-0.016479277239271894,0.001958343529295803,-0.07067651733269997,-0.012365935430448616
2020-10-31,-0.02805568033968875,-0.05049060844082831,-0.009011320178913707,0.027263328980787094,0.0345032794613509
2020-11-30,0.10214644831840225,0.116469105084132,0.1401373113953941,0.08862558574516655,0.1079044323818259
2020-12-31,0.036448997283216045,0.03054129546596407,0.03751707443505836,0.03321554149933981,0.07519486879953874
2021-01-31,-0.011199116821941857,-0.008246873358721984,0.007956119137961792,0.037925216370728876,-0.025142228198069105
2021-02-28,0.02575689966712602,0.011786754758650986,0.046013195231227044,0.024327162700316762,0.06354629661486122
2021-03-31,0.04156280869744222,0.034890097000371156,0.007319344580501763,-0.02098665273624789,0.011057664298935066
2021-04-30,0.05109732211429474,0.037448176405249,-0.012628585514173452,0.01213711567355702,-0.004065240338587017
2021-05-31,0.0054715065520216655,0.007546979094406936,0.0016454926673805659,0.014753014280856291,0.06301834170649734
2021-06-30,0.021970840045861806,0.0021137867683531653,-0.002378078680045803,-0.011171257825433045,0.008861460414223643
2021-07-31,0.02249322924674324,-0.0007349089903652128,-0.053795824107167434,-0.10474883516175382,0.0026393913281985704
2021-08-31,0.028578050968688373,0.012351768115811623,0.02911184249012777,-0.0031651248780324437,0.08329114012081718
2021-09-30,-0.04873776298462218,-0.004685313214393361,0.047386963551831585,-0.051675734175566035,0.02796988692589153
2021-10-31,0.06685820979817336,0.021105238210022748,-0.01919560665250053,0.032097000907462814,0.0030320399087919725
2021-11-30,-0.008368651100987279,-0.02491836991257479,-0.03777017361371193,-0.07790560868259,-0.039737040444249416
2021-12-31,0.042688611280446764,0.04502148083308022,0.034269050150525615,-0.0033106558889475224,0.021601288411623898
2022-01-31,-0.05401814986501918,0.010752407971022393,-0.06417730183481041,0.017144089395999984,-0.0008185877513291473
2022-02-28,-0.03186279087892352,-0.0008202313458518518,-0.017753899988116828,-0.04684220581051868,-0.03199159555986775
2022-03-31,0.03514823838626846,0.007670702560599096,0.047650290382637905,-0.032039067053240444,0.039168838577291254
2022-04-30,-0.09206783296043497,0.003833943487400404,-0.03561898143779452,-0.042129190876755374,-0.02095698861544193
2022-05-31,5.3242466202974015e-05,0.008330186150228513,0.015958895964457653,0.015330879860030677,-0.030756036118482655
2022-06-30,-0.08765157448017291,-0.05935040328503938,-0.03304616253963033,0.02054792584296017,-0.0497123809481792
2022-07-31,0.08720134427422366,0.03483598335985505,0.05199467273188141,-0.0811215629772164,0.08371994937611404
2022-08-31,-0.04336702120583702,-0.018940459785023123,0.010373095652626674,-0.01007814388395012,0.03443021486545739
2022-09-30,-0.09804919930362388,-0.05507684721644068,-0.07978949020944626,-0.14721333997078823,-0.03816132281814966
2022-10-31,0.07683460219574201,0.02870015706648843,0.061682704444249836,-0.15927171876363566,0.05230130653162668
2022-11-30,0.05235794472521427,0.06527182792906494,0.013735074794128721,0.2360485343783001,0.04058968053197631
2022-12-31,-0.06078179904848824,-0.016148330344918804,-0.06937183229085697,0.061729962881768685,-0.035434273529684646
2023-01-31,0.05992115787903174,0.04204136849901019,0.046154685592579625,0.09910722238859826,-0.024780781268640695
2023-02-28,-0.026459430306852383,0.013366780518836663,0.00432515649331755,-0.09887824571870318,-0.02048913267870134
2023-03-31,0.03445125384186021,-0.03153984470635862,0.02148043627491525,0.03056870854324778,0.003219509065583992
2023-04-30,0.014536196592679573,0.03081462026461068,0.028648349099771764,-0.025093462817899592,0.039822056392752714
2023-05-31,0.0024792480579840515,-0.05543470942921225,0.06803068233687881,-0.08714403961904615,0.025652100289491386
2023-06-30,0.06271890993761531,0.011402431107931932,0.07185582698824966,0.0367280660463738,0.034711338954608095
2023-07-31,0.03066393308795945,0.022045494124229847,-0.000506922272428767,0.05964064798360269,0.02900607405923772
2023-08-31,-0.017875247018487528,-0.03438979602365144,-0.01680741466404534,-0.08829631559226492,-0.02563743405307406
2023-09-30,-0.04994608771197129,0.022456933911270127,-0.023628764131162328,-0.0316341822725672,0.01977329728528332
2023-10-31,-0.02222483997777225,-0.03836556738585273,-0.03185301869851287,-0.03993298484311403,-0.028862039695352948
2023-11-30,0.08542444438757713,0.017871988406117367,0.08173043778006672,-0.004075500673174304,0.053748008831137284
2023-12-31,0.04327897629406863,0.03681065951062834,-0.0006787047396148438,0.00026459162842051853,0.07639050898143473
2024-01-31,0.015770730418800838,-0.01336537334832677,0.08097624431855266,-0.09612077891416426,-0.0002623276763831228
2024-02-29,0.050427504326926,-7.208109257028639e-05,0.0763623160976703,0.06417714007669062,0.011764437821289775
2024-03-31,0.03054740535841205,0.041410967596872794,0.03025918845246167,0.0018140643939190682,0.015531900126923404
2024-04-30,-0.042505747459992804,0.02379598823088891,-0.049868218516424534,0.07125179273095128,0.012372255500286755
2024-05-31,0.04690383807881382,0.01598741930624925,0.002139061616031057,0.017665452814695115,-0.003285661378122029
2024-06-30,0.03408230240557053,-0.01353589814222822,0.028057848044813483,-0.020169284272675725,0.06361657586223401
2024-07-31,0.011257742193535591,0.02466357374565753,-0.012232741003556313,-0.021334280907428393,0.03842451381108525
2024-08-31,0.022577879038740534,0.0010331683771003242,-0.011680454631454396,0.0364831324850492,0.011347670587907643
2024-09-30,0.01999561838794861,-0.016815555869939658,-0.01902174836335213,0.16110362518615595,0.022527362252368732
2024-10-31,-0.00994607922055124,-0.015519931261980702,0.03017600210567295,-0.039393759986959154,-0.06422126305049325
2024-11-30,0.05571976768852771,0.021614023983236308,-0.022597109387763936,-0.04498488001724965,-0.0030722181045934605
2024-12-31,-0.025307691689834044,-0.013885736877911725,0.0431937694811122,0.03223595358644005,-0.020358247392682216
2025-01-31,0.03421791051559886,0.0462103013505164,0.0016112026754164788,-0.018078228272390362,-0.01876036207653975
